x1,x2,y
67,69,1
21,30,0
6,89,0
29,37,0
22,16,0
67,90,1
44,80,1
44,57,1
87,88,1
16,43,0
80,74,1
67,87,1
38,0,0
23,98,1
20,2,0
41,51,0
17,100,1
87,34,1
26,36,0
28,55,0
58,73,1
75,79,1
12,60,0
98,22,1
54,28,0
34,91,1
6,65,0
48,45,0
5,15,0
57,89,1
60,9,0
12,57,0
61,10,0
15,5,0
19,79,0
41,98,1
25,88,1
20,32,0
81,28,1
76,53,1
96,48,1
95,16,1
95,86,1
46,34,0
28,68,0
16,46,0
69,53,1
55,47,1
37,27,0
85,71,1
43,10,0
36,89,1
84,14,0
6,83,0
28,29,0
22,21,0
80,44,1
81,34,1
45,45,0
35,84,1
34,23,0
80,15,0
72,56,1
100,96,1
50,71,1
100,52,1
39,61,0
5,7,0
12,74,0
83,22,1
87,11,0
11,61,0
66,31,0
77,31,1
32,59,0
43,23,0
1,1,0
70,97,1
78,49,1
20,41,0
98,55,1
75,89,1
30,19,0
67,91,1
89,66,1
83,93,1
2,86,0
46,33,0
0,21,0
35,100,1
40,44,0
25,44,0
87,79,1
54,59,1
76,38,1
33,2,0
42,55,0
56,15,0
92,55,1
29,57,0
72,7,0
